method,cluster,num_traces,replay_fitness,replay_precision,ER,tade_fitness,graph_density,graph_entropy
full_log,0,451359.0,0.99049272869016,0.5881226931074074,3.4503908320667636,1.8570968187122383e-07,0.41578947368421054,18.223095414545302
entropic_clustering,0,28638.0,0.9858918286633898,0.6032933434730651,0.5509831185935051,2.013409255678107e-07,0.3391812865497076,22.891010227061365
entropic_clustering,1,60682.0,0.9962544699064521,0.4015840144824181,6.546537351289458,3.601900873210678e-07,0.25526315789473686,14.362287456749508
entropic_clustering,2,111696.0,0.9974319035586974,0.8387240607258586,0.41548773851434906,3.041849321838106e-07,0.1875,7.189780898329845
entropic_clustering,3,24007.0,0.9976629608049647,0.5682529265426353,2.9349247736311748,2.596008696076876e-07,0.2134502923976608,13.173526892667564
entropic_clustering,4,22864.0,0.9912375817071428,0.5962700511193373,2.4613122797364815,3.065040563793902e-07,0.2908496732026144,17.302184034522938
entropic_clustering,5,203472.0,0.9996106901791899,0.7855337979211663,0.049814055765857075,2.0731283977015965e-07,0.1875,8.512865840820659
entropic_clustering,weighted_average,,0.9972221113400968,0.7143702862044544,1.3211530092489028,2.592654659503299e-07,0.21284972877304797,10.577253759854065
entropic_clustering_split,0,134637.0,0.9830495962003947,0.6989031007291743,1.899154661694122,6.645085772113087e-08,0.39473684210526316,19.29406097386757
entropic_clustering_split,1,40650.0,0.9831753289220988,0.7899522848229033,1.2356692357535126,5.63635906665946e-07,0.260233918128655,15.809216991220115
entropic_clustering_split,2,208173.0,0.9976051906369939,0.642631586047588,0.23218229498206205,2.1133736399678724e-07,0.20220588235294118,6.309174330609015
entropic_clustering_split,3,20063.0,0.9846611560969448,0.7116753518209927,2.499357456237424,1.6549122155785957e-07,0.23976608187134502,15.050418165654603
entropic_clustering_split,4,14214.0,0.9953376025165712,0.8352861101657835,2.790144937388873,1.6525460634372972e-06,0.14327485380116958,7.428177927882531
entropic_clustering_split,5,33622.0,0.9211122083256142,0.6690850893571619,4.021196084342897,6.016787061410288e-07,0.19166666666666668,7.458161862430108
entropic_clustering_split,weighted_average,,0.9856190107653956,0.6837913956319847,1.283379547201909,2.7227209027395163e-07,0.26389116084690073,11.547433162561624
frequency_based,0,17764.0,0.9998296422487223,0.48025899370155545,5.5241825349787925,8.636974335484997e-08,0.2807017543859649,14.738740636659593
frequency_based,1,140551.0,0.9894650714304516,0.8629071988791442,2.027163329640292,2.8648457423561797e-07,0.26143790849673204,9.328166452951152
frequency_based,2,19638.0,0.9612709459470823,0.5131914607948442,7.167082713279106,2.5013955262436895e-07,0.2807017543859649,13.113643776472061
frequency_based,3,226299.0,0.9981068391234524,0.7173792168034681,0.781645715914579,4.656920664340248e-07,0.27124183006535946,10.206579946179227
frequency_based,4,1027.0,0.903208693700154,0.655056179775281,11.605407519537335,3.9230137364404896e-07,0.22794117647058823,15.71635521545688
frequency_based,5,46080.0,0.9984950381868843,0.6960946063530449,1.52880941953989,1.495250369472652e-07,0.23076923076923078,7.6872891075203595
frequency_based,weighted_average,,0.993704665534345,0.7421649417019528,1.7348729447285365,3.531354469590704e-07,0.26474239604995203,9.993237450459485
random_clustering,0,19968.0,0.9744163110867746,0.564097779436462,8.486853376113938,1.6328156207266038e-07,0.32456140350877194,19.46517883615762
random_clustering,1,47124.0,0.9308972156258206,0.554615870459956,5.168245136844518,1.5640826535668442e-07,0.32679738562091504,15.66069931391267
random_clustering,2,119852.0,0.991113588050492,0.6449884037233152,1.1782637766572819,8.108569433106602e-08,0.3128654970760234,14.026182109311552
random_clustering,3,209457.0,0.9984129010640845,0.5080612246700861,0.5695522130372379,1.4899842881351798e-07,0.3157894736842105,12.388870956433369
random_clustering,4,20900.0,0.9526034829082688,0.5739784684999316,3.0561864837303796,6.778991630693984e-07,0.29239766081871343,19.14895833929405
random_clustering,5,34058.0,0.9955532757506935,0.6228123888910837,0.8794753879998877,2.2587216184754845e-07,0.2894736842105263,19.279506265660114
random_clustering,weighted_average,,0.9860271498307099,0.5634708672489357,1.7000997218698166,1.6266183340854946e-07,0.3134815508237248,14.311250825270315
